"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","significant"
-0.57788627201897,9.03067629179331,-4.04854623990131,6.43384854822222e-05,0.000130843893704806,0.348231536962319,"NGEF",FALSE
-0.545501092479675,1.03029392097264,-4.04811853492354,6.44505137835101e-05,0.00013105874088505,0.346581162316071,"RNF126P1",FALSE
0.245217132452574,12.7312240121581,4.04798775040676,6.44848070426885e-05,0.000131115488619035,0.346076538820083,"DDOST",FALSE
0.274433028455285,9.00242097264438,4.04786910312141,6.45159327838196e-05,0.000131165785309152,0.345618758797015,"AARS2",FALSE
-0.536372569444445,10.764870212766,-4.04762416774217,6.45802339343968e-05,0.000131283513483827,0.344673756410539,"OAS1",FALSE
0.362763033536585,9.77290182370821,4.04675652151964,6.48085015425379e-05,0.00013173450858102,0.341326645823303,"NUDT15",FALSE
0.900060094850949,6.03798723404255,4.04630442249017,6.49277473311482e-05,0.000131963830581969,0.339582844970661,"TNFSF4",FALSE
-0.318162838753388,8.48518419452888,-4.04556269373614,6.5123837955669e-05,0.000132349276700642,0.336722288945965,"GANC",FALSE
-1.65536716632791,3.57636869300912,-4.04473511273004,6.53432898866358e-05,0.000132782118318582,0.333531194623931,"SLC18A1",TRUE
-0.31879795901084,8.67254285714286,-4.04397144782851,6.55464165876938e-05,0.000133181703537743,0.33058708038373,"GALT",FALSE
-0.481192708333333,6.537773556231,-4.04382883268525,6.55844171564287e-05,0.000133234482865007,0.330037320005551,"ZNF613",FALSE
-0.33157922594851,11.0279592705167,-4.04382525080203,6.55853718379816e-05,0.000133234482865007,0.330023512599,"STK38",FALSE
-0.324424102303523,10.141047112462,-4.04181250218652,6.61239257304427e-05,0.000134315246388245,0.322266540400579,"DHX32",FALSE
-0.298038643292683,9.86203221884498,-4.04141266499277,6.62314100826635e-05,0.000134520266026621,0.320726015922153,"CREB3",FALSE
0.562943699186992,11.6334042553191,4.0405412804995,6.64662316445663e-05,0.000134983849605594,0.317369154422658,"POFUT1",FALSE
-0.468599127710027,7.78214650455927,-4.04027793469946,6.65373539339765e-05,0.000135114923468302,0.316354788143947,"OVOL2",FALSE
-0.785110552168022,6.46736899696049,-4.04023619104858,6.6548634360252e-05,0.000135124464782512,0.316194003711683,"SLC16A14",FALSE
0.333930250677507,9.36090364741641,4.04013140139957,6.65769597771679e-05,0.000135168609990631,0.315790391010392,"BTAF1",FALSE
-0.429528472222222,0.583599392097264,-4.03947090838573,6.67557598850016e-05,0.000135518219167318,0.313246623367559,"SIAH3",FALSE
-0.362002201897019,10.6143446808511,-4.03886505525882,6.69201699138301e-05,0.000135838549370272,0.310913622225745,"IVD",FALSE
0.246380521680217,9.69198632218845,4.0387782482701,6.69437581821452e-05,0.000135872996092876,0.310579374405859,"ERI3",FALSE
0.257823526422764,9.0735179331307,4.03862619847553,6.69850940805801e-05,0.000135943454080102,0.309993926703273,"TMED1",FALSE
0.176856258468835,12.1992139817629,4.03802511048101,6.71487421206905e-05,0.000136262100992169,0.307679711893567,"SF3B2",FALSE
-0.363514007452575,8.99662127659574,-4.03788446724468,6.7187087499586e-05,0.000136326438660457,0.307138274354013,"VPS37A",FALSE
0.341534781504065,9.7214556231003,4.03779771524813,6.72107501935623e-05,0.000136360974550236,0.306804311686104,"IKBKB",FALSE
-0.0763573678861789,0.0204802431610942,-4.03636323795207,6.76031722303152e-05,0.000137143589514661,0.301283053410711,"C14orf86",FALSE
0.249769478319783,8.32393343465046,4.03596519336368,6.77124485202567e-05,0.000137351701227237,0.299751306992648,"S100PBP",FALSE
0.825119783197832,8.07749574468085,4.03511170912662,6.79473241808331e-05,0.000137814519406491,0.29646740871149,"C1orf59",FALSE
-0.994655530149051,4.64159118541033,-4.03483971357285,6.80223389203427e-05,0.000137953039418615,0.295421000427931,"FAM38B",FALSE
-0.320020697831979,8.09562127659574,-4.03463604792124,6.8078560217024e-05,0.000138053421696514,0.294637509484859,"ALG14",FALSE
-0.645589701897019,8.91629787234043,-4.03414670867564,6.82138214633684e-05,0.000138314049841279,0.292755193758039,"ANG",FALSE
0.282196366869918,9.90677537993921,4.03336167082139,6.84313523289203e-05,0.000138741424384035,0.289735861422677,"NUBP2",FALSE
-0.811386720867209,7.80980395136778,-4.03300380744513,6.85307334934267e-05,0.000138929195084433,0.288359660425364,"LCP2",FALSE
-0.285063694105691,9.07360486322188,-4.03277168054232,6.85952700939795e-05,0.000139046296902587,0.287467051285087,"ATXN7",FALSE
-0.664224915311653,2.585426443769,-4.03259018544074,6.86457701289599e-05,0.000139124529999499,0.286769171535335,"C21orf49",FALSE
0.375082664295393,8.37063252279635,4.03258426565951,6.86474178711605e-05,0.000139124529999499,0.286746409441561,"PIN4",FALSE
-0.437514168360434,6.02748936170213,-4.03239176895902,6.87010188790523e-05,0.000139219417390874,0.286006258718883,"C21orf119",FALSE
0.281393927845529,11.0342753799392,4.03226594902615,6.87360751318703e-05,0.00013927670967798,0.285522497770672,"IMPAD1",FALSE
-0.81559620596206,9.49915075987842,-4.03213610470578,6.87722704956455e-05,0.000139336298556755,0.285023277916079,"HLA-DMA",FALSE
-0.164942022357724,11.0688155015198,-4.03198819427615,6.8813524034711e-05,0.000139406122797772,0.284454615996098,"VPS4A",FALSE
-0.840243368902439,1.61865805471125,-4.02990608296965,6.93967451705325e-05,0.000140573771914261,0.276451658088008,"ARMC4",FALSE
-0.407986941056911,13.0902954407295,-4.02953881345184,6.95001074161352e-05,0.000140769258608253,0.275040382011356,"S100A10",FALSE
0.29350489498645,8.34491854103343,4.02914958207247,6.96098101794631e-05,0.000140977547892313,0.273544842042112,"GEMIN7",FALSE
-0.356097950542005,10.4393887537994,-4.02806119665105,6.99174398950811e-05,0.000141586608901757,0.269363643620751,"ADAM10",FALSE
0.544681055216802,0.53755896656535,4.02710566486418,7.01885835378195e-05,0.000142121670779311,0.265693665975326,"IFITM5",FALSE
-0.356184493563686,8.05063738601824,-4.02702651878907,7.0211086947123e-05,0.000142153216471838,0.265389719480338,"C1orf69",FALSE
-0.243072298441735,11.272441337386,-4.02529045178343,7.07064267832642e-05,0.000143141992097467,0.258724022251035,"SNX3",FALSE
-0.8605554200542,6.22414802431611,-4.02430992624754,7.09876589522432e-05,0.000143697164098753,0.254960406439464,"ZNF521",FALSE
-1.01861400745257,6.79085987841945,-4.0236732334134,7.11708426567327e-05,0.000144053771048282,0.252516991076861,"HLA-G",TRUE
-0.242103675474255,9.87002583586626,-4.02361891796611,7.11864906008497e-05,0.000144071239356806,0.252308562664108,"RGS3",FALSE
0.321598424796748,8.79477446808511,4.02356798878924,7.12011659513609e-05,0.00014408673602577,0.252113130935573,"NFKBIE",FALSE
-0.664296858062331,7.7609829787234,-4.02323891182089,7.1296059504951e-05,0.000144264547766277,0.250850410157338,"LIMD2",FALSE
0.196511441395664,9.00702705167173,4.02288371062101,7.13986211804168e-05,0.00014445783904937,0.24948755152536,"SMARCAL1",FALSE
0.743907579607046,1.8945188449848,4.02268619926489,7.14557117376247e-05,0.000144559101495214,0.248729774504276,"CDH15",FALSE
-0.428528345189702,10.1624382978723,-4.02179672362002,7.17133522063497e-05,0.000145066028258583,0.245317607590211,"FOXP1",FALSE
-0.445432096883469,11.5310215805471,-4.0213899525215,7.18314691371152e-05,0.000145290646441869,0.243757398165135,"AGPAT2",FALSE
0.206917344173442,10.0853361702128,4.02054857607272,7.20763723315698e-05,0.000145771640623301,0.240530672057536,"CNOT3",FALSE
0.667296239837398,8.20432066869301,4.02046872562331,7.20996559348674e-05,0.000145804367252052,0.240224472862542,"SNHG3-RCC1",FALSE
0.36403260501355,7.52297659574468,4.0202362810715,7.21674751640777e-05,0.000145927141250716,0.239333158775673,"FBXO4",FALSE
2.30113095359079,2.35124924012158,4.01941021835612,7.24089823253133e-05,0.00014640106432329,0.236165979690423,"HULC",TRUE
0.526439202235772,8.44274407294833,4.01908192007681,7.25051764801743e-05,0.000146581119954503,0.234907426113312,"GCAT",FALSE
-0.453804268292683,0.66347811550152,-4.01904048455645,7.25173260621731e-05,0.000146591246953172,0.234748586873099,"LOC284100",FALSE
-0.564090193089431,5.91348237082067,-4.01774411991014,7.28984201681761e-05,0.000147347107024973,0.229779842096579,"KLHDC9",FALSE
-0.873896324525746,8.88085015197568,-4.01704147322718,7.31057726152031e-05,0.00014775167471846,0.227087324037805,"FGFR3",FALSE
1.19968739837398,5.41311155015198,4.0168332331204,7.31673322579543e-05,0.000147861534723477,0.22628943703858,"ZDHHC8P1",TRUE
0.301196426151762,9.5948905775076,4.01680795850495,7.31748072544434e-05,0.000147862085918673,0.226192598075695,"PGM2",FALSE
0.301880098238482,13.0479914893617,4.01668068984692,7.32124581327903e-05,0.000147923606482254,0.225704980259096,"RPS25",FALSE
0.669800381097561,6.68452006079027,4.01622136195893,7.33484978304255e-05,0.000148183887075245,0.22394522537314,"CYB5R2",FALSE
-0.229072510162602,9.21745744680851,-4.01530294223743,7.36212278497865e-05,0.000148720240849761,0.220427166805111,"RPP14",FALSE
-0.991013795731708,1.01345957446809,-4.01459004675063,7.38335901654642e-05,0.000149134553925323,0.217696883033262,"PAX4",FALSE
-0.361819808604336,10.6624750759878,-4.0136162699431,7.41246062127733e-05,0.000149707640486791,0.213968172463148,"TNFRSF14",FALSE
-0.66140162601626,1.6129905775076,-4.01263029483144,7.44203778694493e-05,0.000150290218144776,0.210193588305372,"MYOZ1",FALSE
-0.768742886178862,2.57760911854103,-4.01169575158565,7.47017557926426e-05,0.000150843616250905,0.206616675338785,"JAKMIP3",FALSE
-0.384906961382114,0.315165045592705,-4.01071106110335,7.49993256961543e-05,0.000151429598401067,0.202848643569856,"WDR49",FALSE
0.748334002371274,3.59838389057751,4.01044558338295,7.50797446201575e-05,0.000151577063334825,0.20183290592134,"BDNF",FALSE
1.14631596375339,5.64036443768997,4.00736401918975,7.6019230909876e-05,0.000153458683439504,0.190047069989876,"C2CD4B",TRUE
0.740130191395664,2.4964,4.00723830037765,7.60577952997241e-05,0.000153521437174647,0.189566416686526,"SYCE2",FALSE
-1.34128384146341,4.55571337386018,-4.00708781302848,7.61039819029839e-05,0.000153599562373993,0.188991085274178,"ADAMTS15",TRUE
-0.286327117208672,5.82356474164134,-4.00693336489084,7.61514118281525e-05,0.000153680181345913,0.188400631653449,"ISCA1P1",FALSE
-0.891697916666667,7.72282553191489,-4.00609476893094,7.64094291921335e-05,0.000154185726490515,0.185195048174718,"FRMD6",FALSE
0.64978356199187,2.97914164133739,4.00462304681498,7.68642540856243e-05,0.000155088268931486,0.179570772414264,"AOC2",FALSE
-0.260431004403794,9.23595319148936,-4.00446953885481,7.69118424139967e-05,0.000155169037417389,0.178984240294577,"MORC3",FALSE
0.259094300474254,10.0704474164134,4.0028875178163,7.74039109034866e-05,0.00015614643714735,0.17294075014894,"COG5",FALSE
0.235341785230352,10.549779331307,4.00193872548381,7.77004541162507e-05,0.000156729251621795,0.169317300319964,"SCAMP4",FALSE
-0.330796392276423,8.92298844984802,-4.00156680355947,7.78169917275563e-05,0.000156948898729417,0.167897138318006,"CYB5R4",FALSE
0.477267301829268,0.970107294832827,4.00148567342219,7.78424350031521e-05,0.000156984792791229,0.167587363560004,"LOC643677",FALSE
-0.633923399390244,0.679815197568389,-4.00136498298035,7.78802994318671e-05,0.000157045727073591,0.167126548396459,"CPO",FALSE
-0.214143148712737,11.183370212766,-4.00130560748994,7.78989338302009e-05,0.000157067875813595,0.166899848024327,"SEC62",FALSE
0.362454158197832,0.558987537993921,4.00104471911699,7.79808612051892e-05,0.000157217625507467,0.165903791494346,"ANKRD31",FALSE
0.220700736788618,10.6194848024316,4.00099387985385,7.79968359003129e-05,0.00015723439130336,0.165709697021322,"PRPF4B",FALSE
0.263633773712737,12.271152887538,3.99999221519156,7.83122132137307e-05,0.000157854662472056,0.161885991211841,"TCP1",FALSE
0.619790531842819,2.07357902735562,3.99822617199319,7.88712097433828e-05,0.00015895428997403,0.155146498961032,"MAK",FALSE
-0.896542699864499,3.6842820668693,-3.99821982015353,7.88732270806351e-05,0.00015895428997403,0.155122264236127,"KCNJ10",FALSE
0.449820672425474,9.6074103343465,3.9972851253469,7.9170619877633e-05,0.000159537968795427,0.15155642268545,"WWC3",FALSE
-1.02994555386179,4.95512583586626,-3.99644179351892,7.94398571970616e-05,0.000160064802066511,0.14833977792876,"AS3MT",TRUE
0.669547264566396,2.92119604863222,3.99595681538723,7.95950821111248e-05,0.000160361828826437,0.146490248247878,"TTC25",FALSE
0.480110120257453,8.4504641337386,3.99534489282582,7.97913486116532e-05,0.000160741476498601,0.144156889321764,"CABLES2",FALSE
0.342465692750678,9.35916808510638,3.994716190931,7.99934754791781e-05,0.000161132854355134,0.141759885694083,"C11orf49",FALSE
0.647772789634146,5.79258389057751,3.99429348956175,8.01296466878647e-05,0.000161391312322365,0.140148476878189,"TCTEX1D2",FALSE
-0.303513389227642,0.162566565349544,-3.99284586378269,8.05976620327333e-05,0.000162318030364137,0.134631055564672,"LOC415056",FALSE
0.213758274051491,9.4183367781155,3.99238533012386,8.07470953407134e-05,0.000162603027694443,0.132876176937924,"EXOC2",FALSE
0.938169241192412,1.08951306990881,3.99207182329131,8.0848972058227e-05,0.000162792212274951,0.131681653912068,"ORM2",FALSE
0.694534044715447,9.12847629179331,3.99204502501435,8.0857686046769e-05,0.000162793791756415,0.131579551125655,"TBX3",FALSE
-0.268695960365854,9.71682553191489,-3.99072687147905,8.12874121763285e-05,0.000163642927238677,0.126558087220856,"PDCD10",FALSE
-0.344432664295393,6.75469787234043,-3.99019546242965,8.14612673847003e-05,0.000163976842769673,0.124534126912004,"B9D2",FALSE
0.292725355691057,7.55174346504559,3.98975694646841,8.16049976143042e-05,0.000164250058923693,0.122864149633997,"ZNF805",FALSE
-0.591922874322493,7.93233039513678,-3.98961823709741,8.16505118124916e-05,0.000164325557054255,0.122335944697589,"LOC115110",FALSE
0.328722501693767,6.84817659574468,3.98949918614715,8.16895947851608e-05,0.000164388098504151,0.121882612265106,"ALKBH6",FALSE
-0.936007003726287,9.72795531914894,-3.98908204628396,8.18266769100693e-05,0.000164647817011048,0.120294288118213,"NUPR1",FALSE
-0.426525931571816,7.56439604863222,-3.9890515408504,8.18367102900543e-05,0.000164651868115917,0.120178139903975,"ZNF516",FALSE
-0.347064583333333,11.9870866261398,-3.98875016161847,8.19358981285218e-05,0.000164835275705885,0.119030693883035,"FKBP1A",FALSE
-0.556599983062331,6.09925866261398,-3.98840531614964,8.20495312963726e-05,0.000165047705027879,0.117717854653797,"FAM69B",FALSE
0.342530352303523,9.16690273556231,3.98683595674984,8.25685577738532e-05,0.000166075486538376,0.1117445473004,"SPRY1",FALSE
0.425632554200542,7.47581458966565,3.98646621212213,8.26912945194077e-05,0.000166306061567735,0.110337533063186,"MTRF1",FALSE
0.50829551998645,1.11774194528875,3.98578145327944,8.29190578391814e-05,0.000166747796790909,0.107732086660302,"SLC9A10",FALSE
0.991427201897019,2.52004133738602,3.98530485741106,8.30779337455586e-05,0.00016705092848152,0.105918921559382,"SIGLEC15",FALSE
0.462433528116531,8.14194893617021,3.9847795276646,8.32533901980386e-05,0.000167387337260379,0.103920580880479,"PARD6B",FALSE
0.99273925304878,5.61121914893617,3.98463319313508,8.33023275170195e-05,0.000167469328625579,0.103363970712466,"CLIC3",FALSE
-0.918152752371274,11.5305601823708,-3.98458598449767,8.33181208955366e-05,0.000167484678545517,0.103184407976681,"C1S",FALSE
-0.301941996951219,10.4109811550152,-3.98368247638566,8.36209327285704e-05,0.000168076928619302,0.0997481973154741,"KIDINS220",FALSE
-0.507785679200542,2.21047021276596,-3.98337341405753,8.37247549519561e-05,0.00016826913550305,0.0985729377016753,"RPS2P32",FALSE
-0.928435789295392,3.19577325227964,-3.98262565648719,8.39764529749015e-05,0.000168758474899641,0.0957298106293418,"IGSF21",FALSE
-1.27715732554201,6.63241185410334,-3.98242861393754,8.4042897728804e-05,0.000168875471309812,0.0949806952420778,"HLA-DQA2",TRUE
0.281682130758808,9.64582522796353,3.9823580961813,8.40666891588032e-05,0.000168906745784912,0.0947126093603092,"RAP2C",FALSE
-1.40111222052846,6.64561398176292,-3.98231299101498,8.40819101879717e-05,0.000168920796179573,0.0945411362504611,"PLA2G4A",TRUE
-0.551700601287263,4.93232553191489,-3.98219944792055,8.41202376203169e-05,0.000168981260112046,0.0941094953298505,"TBXA2R",FALSE
-0.277861644647696,11.4697191489362,-3.98016045475217,8.48113466890919e-05,0.000170352895756487,0.0863600413621732,"MORF4L1",FALSE
0.728285518292683,7.92179726443769,3.97980956802748,8.49308206890626e-05,0.000170576183598753,0.0850268148801856,"PARP8",FALSE
0.439893487466125,5.37304954407295,3.97918597292885,8.51435439847139e-05,0.000170986692556605,0.0826576710832061,"C17orf69",FALSE
0.327648636517615,13.9598097264438,3.9789240071413,8.52330575955131e-05,0.000171149713657657,0.081662519043161,"RPL11",FALSE
-0.737857545731707,7.88666747720365,-3.97881536730799,8.52702059846493e-05,0.000171207562725169,0.08124983698157,"ZNF385A",FALSE
0.262288973577236,8.12797811550152,3.97854541961717,8.53625786603249e-05,0.00017137627028129,0.0802244510349492,"EXOSC6",FALSE
0.629753717818428,6.11160303951368,3.97770174981103,8.56518844817092e-05,0.000171940274607362,0.0770202107847036,"STAG3L1",FALSE
-0.314738931233062,11.2396960486322,-3.97761637940508,8.56812109500124e-05,0.00017198232897964,0.0766960101420358,"TES",FALSE
-0.950587847222222,2.43777446808511,-3.97700557150598,8.58913140922871e-05,0.000172387200930165,0.0743766047370293,"CACNA1I",FALSE
-0.303495460704607,10.8118188449848,-3.97693265776737,8.59164273025749e-05,0.000172420748047103,0.0740997528446572,"STK40",FALSE
-0.636733646680217,2.02500638297872,-3.97584874187696,8.62905763860897e-05,0.000173154680207841,0.0699846910384219,"CCDC36",FALSE
-0.674894859417344,9.97813009118541,-3.97531319061746,8.64760097882182e-05,0.000173509820265062,0.0679518588778256,"CTSL1",FALSE
0.913177837059621,1.25886048632219,3.97497892239738,8.6591941040705e-05,0.000173725451926676,0.0666831778993435,"INHA",FALSE
