"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
1.90961641397495,4.53354934210526,9.1512557486212,3.62640564885625e-16,2.42745705807039e-15,25.8389002619795,"ADAMTS6"
4.69533467369809,5.10800065789474,9.15112557451811,3.62921891829065e-16,2.42854838306738e-15,25.8381315045645,"KRT6B"
-1.56852208305867,1.67813684210526,-9.15034901383198,3.64604681125528e-16,2.43901404480518e-15,25.8335455050499,"RFPL1S"
-1.57185348275104,7.35275526315789,-9.14939361177378,3.66685672173365e-16,2.45213578166749e-15,25.827903505021,"DENND2A"
-2.10389865963524,2.67647105263158,-9.14912348669407,3.67276180414937e-16,2.45528491824118e-15,25.8263083476194,"NPAS3"
-1.17552039112283,13.1044388157895,-9.1476552342001,3.70502450908594e-16,2.47604665271921e-15,25.8176381771165,"MYO1D"
-1.42036972094045,0.736219736842105,-9.14734320907514,3.71191705741892e-16,2.47984566185521e-15,25.8157956901458,"LOC283392"
0.615517314875851,11.4446164473684,9.14402583587866,3.78599057218628e-16,2.5285096436885e-15,25.7962079360172,"SNRNP70"
1.00257971874313,10.8959177631579,9.14228952549715,3.82534514294328e-16,2.55333090358985e-15,25.7859565292604,"SH3BP4"
0.518081630410899,10.4378993421053,9.14227643535104,3.82564338014729e-16,2.55333090358985e-15,25.7858792454108,"SMARCD1"
1.00312992748846,8.01587565789474,9.14179289518366,3.8366762669545e-16,2.55986232566057e-15,25.783024460163,"PASK"
0.917368050977807,7.94690789473684,9.14111188826249,3.8522684512567e-16,2.5694305167089e-15,25.7790039189347,"PSMG4"
0.731194528675017,13.5369888157895,9.140530862239,3.86562133434717e-16,2.57749938272645e-15,25.7755737143558,"TPM4"
0.878852274225444,10.3429519736842,9.13977603946165,3.88303714411629e-16,2.58827118729569e-15,25.7711175584668,"FAM84B"
0.569968424522083,8.97960986842105,9.13963569859355,3.88628378629993e-16,2.5895944866192e-15,25.7702890566506,"POLR3A"
0.690849505603164,9.36378486842105,9.13686139021176,3.95102196198239e-16,2.63187802983448e-15,25.753911682987,"RG9MTD1"
-1.84082810371347,9.82334276315789,-9.13536017542857,3.98649893778881e-16,2.65464882234201e-15,25.7450502630571,"CAV1"
0.684416106350253,8.52841118421053,9.13372594758385,4.0254797500895e-16,2.67973733039356e-15,25.7354041626937,"GTPBP10"
-0.53603111404087,10.5103684210526,-9.13312611688237,4.03988231584407e-16,2.68845328830725e-15,25.7318637599793,"NR1H2"
0.6217927708196,8.43821381578947,9.13180456679006,4.07179531816345e-16,2.70881263389163e-15,25.7240637613313,"ZNF7"
-2.05696060206548,3.20783355263158,-9.13088254213117,4.09420895934344e-16,2.72284126774606e-15,25.7186220166884,"LRRC55"
-1.15819373764008,9.94659671052632,-9.1306097672012,4.10086339051381e-16,2.72638359479432e-15,25.7170121425007,"PIP5K1B"
-0.838337991650186,7.50418289473684,-9.12842935726475,4.15444348747246e-16,2.76111119449044e-15,25.7041442057173,"PRKCE"
-0.647957943309163,10.6381592105263,-9.12819416706848,4.16026437248668e-16,2.76408503453565e-15,25.702756256706,"HPS1"
-1.29450364754999,5.92135460526316,-9.12807949712991,4.16310536055457e-16,2.76507774351942e-15,25.702079548425,"AQP11"
-1.40829843990332,6.76782763157895,-9.12665587122469,4.19853736947653e-16,2.78770932067765e-15,25.6936784262844,"IL11RA"
0.72865581190947,7.88539342105263,9.12590563075575,4.21733035313129e-16,2.79928199643665e-15,25.6892512474269,"DFFB"
-1.16692298395957,11.3525098684211,-9.12409032775099,4.26314940276572e-16,2.82878013053588e-15,25.6785395526806,"SLC9A3R1"
0.999281256866623,10.4466065789474,9.12253688411541,4.30275210306611e-16,2.85413572458634e-15,25.6693735170183,"ABCC1"
-0.566632146780927,8.98307039473684,-9.12172596254145,4.32357053284716e-16,2.86701883202042e-15,25.6645888829226,"LYSMD3"
0.843767897165458,7.19125065789474,9.11768521994031,4.42881028014701e-16,2.93585647566736e-15,25.640749343704,"ZNF182"
-0.666901889694573,10.8696519736842,-9.11690316190246,4.44947120117232e-16,2.94860050871748e-15,25.6361357152453,"RMND5A"
-2.99149764886838,4.96708289473684,-9.11656933222968,4.45831971331887e-16,2.95351092979789e-15,25.6341663742572,"CHRNA3"
0.666694155130741,12.4207914473684,9.11621978921802,4.46760349014299e-16,2.9587064404076e-15,25.6321043587782,"PPIA"
0.650718874972534,10.0729789473684,9.11505474839268,4.49868581932323e-16,2.9783302118899e-15,25.6252317431897,"NOL11"
-2.47370802021534,6.51207631578947,-9.11443246917804,4.51537577955709e-16,2.98841601400087e-15,25.6215610005197,"CD27"
-2.53407442320369,4.05429539473684,-9.11345350745867,4.5417570047651e-16,3.00490722874081e-15,25.6157863811428,"KLK15"
-1.47879567128104,0.874521710526316,-9.11255570941328,4.56608581617103e-16,3.02003034168786e-15,25.6104906805617,"ARHGAP36"
-4.55805827290705,12.2901789473684,-9.11068305065108,4.61724983199021e-16,3.05288692595037e-15,25.5994452060374,"FABP1"
0.782812502746649,9.54346644736842,9.10763650234516,4.70170807314097e-16,3.10772912883401e-15,25.5814771964371,"LSM5"
-4.55385218633267,2.55396513157895,-9.10609078482563,4.74514542203426e-16,3.13543081797114e-15,25.572361488137,"ADIPOQ"
0.722496594155131,8.28993947368421,9.10367545284637,4.81382125652498e-16,3.17978604879208e-15,25.5581182142529,"SLC25A19"
-3.32269479235333,7.87693157894737,-9.10321161879193,4.82712234075169e-16,3.18754653122008e-15,25.555383098123,"PRELP"
1.84829692375302,2.84974802631579,9.10302177916349,4.83257679589368e-16,3.19012223857547e-15,25.5542636718258,"DSG4"
-2.96333036695232,8.13339144736842,-9.1001434213221,4.91603289413355e-16,3.2441708555629e-15,25.5372917025913,"TPSB2"
-2.02988910129642,3.02128092105263,-9.09885827068414,4.95375659064997e-16,3.26801487165951e-15,25.5297144332005,"SH2D1B"
-1.61912632388486,1.21298486842105,-9.09807427008966,4.97691107757948e-16,3.28223528502109e-15,25.5250921049815,"IL5RA"
-2.15771911667765,4.46937039473684,-9.0934295109089,5.11631392921205e-16,3.37308686469889e-15,25.4977097986361,"KCNN3"
0.817214963744233,8.79434539473684,9.09268556985908,5.1389999394525e-16,3.38695565832937e-15,25.4933244106517,"NLN"
0.847247352230279,7.48045986842105,9.09137755791856,5.17912988838137e-16,3.41230862029748e-15,25.4856141869136,"TBC1D24"
-1.71826558998022,6.00118223684211,-9.09118956300381,5.1849231630429e-16,3.41502959696089e-15,25.4845060561852,"NDRG4"
0.931881388705779,9.62923815789474,9.08987898936083,5.22548951239106e-16,3.44064463404068e-15,25.4767811017276,"KIAA0907"
-1.32099542957592,11.2355013157895,-9.08947025062625,5.23820574016779e-16,3.44791163339676e-15,25.4743719266554,"TRPM4"
-0.798749703361898,8.58499276315789,-9.08831291059468,5.27437888524472e-16,3.47060892673315e-15,25.4675505400253,"FBXO8"
0.566210327400572,9.72529473684211,9.08657032349582,5.32931354874316e-16,3.50563303927257e-15,25.4572801712453,"ASNSD1"
3.57324792353329,7.29737960526316,9.08624958133677,5.33948673228251e-16,3.51119995559769e-15,25.455389860294,"NKD1"
0.786684904416612,5.21787236842105,9.08589496242051,5.35075689908643e-16,3.517484442467e-15,25.453299917473,"PPIAL4C"
0.692766798505823,10.5658532894737,9.0848830822354,5.3830458207176e-16,3.53757780727696e-15,25.4473365428402,"TBCD"
-4.34822041309602,7.13857434210526,-9.08417655216325,5.40570594184917e-16,3.55133257555723e-15,25.4431728210996,"UGT2B15"
-1.48569149637442,8.15300789473684,-9.07576858648202,5.68276610491039e-16,3.73215573044819e-15,25.3936302583226,"RGL1"
0.979679806635904,7.35752894736842,9.07266626829575,5.78852412188122e-16,3.80039655331697e-15,25.3753537376352,"KIF9"
1.60761641397495,3.43580986842105,9.06852682148799,5.93269346536058e-16,3.89380424692623e-15,25.3509700820888,"C2orf27A"
1.62830608657438,2.94650657894737,9.06648343418644,6.0051723450916e-16,3.94011467704476e-15,25.3389345894406,"DLX4"
1.32860876730389,8.31669013157895,9.06407009242007,6.09190892165768e-16,3.99551130591441e-15,25.3247210990796,"LOC728554"
-1.10493432212701,0.780073026315789,-9.06402627175097,6.09349532334048e-16,3.99551130591441e-15,25.324463025431,"CDK15"
1.40020995385629,7.61713881578947,9.06351418917152,6.11206429886209e-16,4.00640740918387e-15,25.3214472378116,"CDCA2"
1.05852885080202,8.43826315789474,9.06019460413365,6.23381096978342e-16,4.08490709255198e-15,25.3018985496523,"SLC25A29"
0.583917468688201,11.17965,9.06004298816411,6.23942877830928e-16,4.08728375298945e-15,25.301005749297,"SFRS7"
-1.87487910349374,5.61331315789474,-9.05812519268829,6.31092494078552e-16,4.13197035727079e-15,25.2897130664652,"ZNF542"
-3.64984497912547,5.10422828947368,-9.05810531452558,6.31167025835421e-16,4.13197035727079e-15,25.2895960202328,"CCL19"
0.55649520984399,10.3479269736842,9.0579148566179,6.31881578278919e-16,4.13532955118463e-15,25.2884745733061,"MAPKAPK3"
-1.32648512414854,9.04014605263158,-9.05694782879225,6.35522071408884e-16,4.15782923072798e-15,25.2827806641621,"CYTSB"
1.00851522742254,8.16634736842105,9.05466597469128,6.44195313010708e-16,4.21323025680466e-15,25.2693456992668,"POLB"
-1.63124054054054,9.66206513157895,-9.05370664978962,6.47876739469718e-16,4.23595842716984e-15,25.2636977404437,"DDX60"
-0.686273807954296,8.60571513157895,-9.05310182089681,6.50208531718546e-16,4.24985073421896e-15,25.2601369427884,"WDR37"
0.754018105910789,10.5220657894737,9.05218430576302,6.53761770708384e-16,4.27038314157785e-15,25.2547354070318,"C19orf53"
-1.25197176444737,9.43605065789474,-9.052183238789,6.53765913978529e-16,4.27038314157785e-15,25.2547291257052,"PCSK6"
0.582162359920897,9.89995855263158,9.05093938641186,6.58613848110902e-16,4.30068139367583e-15,25.247406656064,"IMP4"
0.819551856734784,14.9850348684211,9.05048436566889,6.60396219404125e-16,4.31094892984632e-15,25.2447280556508,"PABPC1"
0.540081542518128,9.10583092105263,9.04979838946004,6.63092345936436e-16,4.32717287414972e-15,25.240689949552,"PAPD7"
-1.0137611294221,9.44543881578947,-9.04740333830237,6.72591886348994e-16,4.38776975746579e-15,25.2265918141149,"MPI"
0.490461129422105,8.88971447368421,9.04725595800751,6.7318084618878e-16,4.39021689080548e-15,25.2257243164445,"ZNF746"
1.32710221929246,11.3800460526316,9.04695400935213,6.74389093671638e-16,4.39669993428985e-15,25.223947024323,"CYP2S1"
-1.87271876510657,5.27913223684211,-9.0455131692625,6.80184392148381e-16,4.43307478438294e-15,25.2154663739286,"ARHGAP15"
2.32215807514832,14.5013986842105,9.04484152396375,6.829027660558e-16,4.44937917712649e-15,25.2115132685318,"COL1A1"
0.735857415952538,8.81042565789474,9.0435314665507,6.88236147847144e-16,4.48270562033689e-15,25.2038029077459,"NUPL2"
0.793511623818941,8.77233815789474,9.04089148295407,6.99110018247196e-16,4.55208648100696e-15,25.1882662503677,"MEX3D"
-1.03668973851901,11.2812802631579,-9.03960093773139,7.04487695605537e-16,4.58564755573294e-15,25.1806717065417,"VDR"
1.09965508679411,7.30288881578947,9.03838684368152,7.09584364304862e-16,4.61735879530232e-15,25.1735273518659,"PPP2R3B"
-2.39089191386508,7.91816118421053,-9.03807204692295,7.10911833620321e-16,4.62453103429188e-15,25.1716749719476,"MFSD4"
-2.42104089211162,2.19266644736842,-9.03541438493284,7.22217881854393e-16,4.69658951994637e-15,25.1560370722451,"A2BP1"
-0.580835640518567,11.2761907894737,-9.03513227854074,7.23428452103184e-16,4.70297217279239e-15,25.154377215175,"TMEM50A"
-0.60084174906614,10.8902078947368,-9.03436571925812,7.26728103387739e-16,4.72292749685036e-15,25.1498670125943,"WWP2"
1.37297323665129,11.0299342105263,9.03215553516275,7.36325887524735e-16,4.78378812369709e-15,25.136863593674,"DDIT4"
2.73023935398813,5.92093223684211,9.03081465010592,7.42210067879824e-16,4.82049120328149e-15,25.1289750769271,"TNFSF9"
0.763332827949901,12.1138875,9.03018036837241,7.45009748941556e-16,4.83714425862433e-15,25.1252436759396,"IMPDH2"
1.68526947923533,6.92568289473684,9.02939612169736,7.48485895977596e-16,4.85817750376859e-15,25.1206301572401,"NSUN5P1"
-0.629463172929026,12.0172335526316,-9.02751061875626,7.56909496943188e-16,4.9112996119607e-15,25.1095387216837,"KTN1"
-1.3457716985278,1.84182763157895,-9.0261041649242,7.6325426793521e-16,4.95090367163029e-15,25.1012657313179,"GCK"
1.0302268072951,5.76095131578947,9.02503417273987,7.68116611661462e-16,4.9808698791566e-15,25.0949721195793,"FAM161A"
-1.1209421665568,10.2140855263158,-9.02391915943758,7.73216333567567e-16,5.01235596089111e-15,25.088413932996,"CHCHD10"
0.614930520764667,10.3099684210526,9.0226602086901,7.79014876482214e-16,5.04835082518304e-15,25.0810094374196,"TBL2"
-2.25111970995386,4.37778289473684,-9.02183250747596,7.82850696308956e-16,5.07160769808232e-15,25.0761414954045,"LRCH2"
1.06947002856515,8.61425065789474,9.02176739920683,7.83153223811171e-16,5.07196709301051e-15,25.0757585811248,"NXT1"
-2.10541171171171,3.21049539473684,-9.02132073292933,7.8523181009785e-16,5.08382499568239e-15,25.0731316728224,"KCNA5"
3.21529213359701,2.81175328947368,9.0211909105421,7.85836974508267e-16,5.08613905632242e-15,25.0723681760414,"TNNI3"
-2.41972704900022,0.985503947368421,-9.01951417376357,7.936948699206e-16,5.13537840512762e-15,25.0625074346659,"UGT1A7"
-1.4516906613931,2.17726184210526,-9.01794319194309,8.01128061822147e-16,5.18183966893783e-15,25.05326912406,"SLC24A4"
0.935529641836959,8.72424868421053,9.01582310727142,8.11269270895227e-16,5.2457820886548e-15,25.0408025210463,"TRMT6"
-0.745377894968139,9.44506578947368,-9.01395836835974,8.20294561611046e-16,5.30247082804621e-15,25.0298381342046,"SIK3"
0.927142408261921,10.1858335526316,9.01366964279424,8.21700888220058e-16,5.30988959243242e-15,25.0281405313883,"MYBBP1A"
-0.66116246978686,0.316857894736842,-9.01348826711545,8.22585560559454e-16,5.31393378171353e-15,25.0270741157162,"GNG8"
1.00363267413755,10.0749598684211,9.01077536315836,8.35931574611726e-16,5.3984508420191e-15,25.0111241013609,"ADCY3"
-1.97817782904856,6.85827302631579,-9.01065945902431,8.36506533208854e-16,5.40046513420685e-15,25.0104426964831,"SGCE"
0.766891562294001,10.7501546052632,9.01045069985958,8.37543104692306e-16,5.40545738426062e-15,25.0092153998981,"SHFM1"
0.516864996704021,10.0958986842105,9.00970154037064,8.41273508397031e-16,5.42782687850127e-15,25.0048111559584,"HMGXB3"
-1.01287264337508,0.50201447368421,-9.00953759253356,8.42092080580395e-16,5.43140132400739e-15,25.0038473353701,"CLVS2"
1.08987064381455,9.8405875,9.00940882777801,8.42735543280532e-16,5.43384444206951e-15,25.0030903536225,"SNHG6"
0.919439134256208,8.59178618421053,9.00817077278191,8.48947360790639e-16,5.47049525306625e-15,24.9958122456493,"ADK"
-1.43105912986157,7.98202828947368,-9.00816972272631,8.48952648624894e-16,5.47049525306625e-15,24.9958060728532,"NAT1"
0.486400856954515,12.1142835526316,9.00712542320409,8.54227749230332e-16,5.50275986560989e-15,24.9896672206273,"YWHAG"
0.860114128762909,11.5089486842105,9.00613832096946,8.59243899967367e-16,5.53333665819638e-15,24.9838647948539,"SRPK1"
-0.589433838716766,9.68261184210526,-9.00347541591075,8.72922590191498e-16,5.61966157937644e-15,24.9682125434415,"SYNRG"
-0.847103383871677,10.3293769736842,-9.00291115877102,8.75848737613848e-16,5.63673184426718e-15,24.9648960823677,"UBL3"
-1.73608279499011,1.65653684210526,-9.00167206233648,8.82308779258473e-16,5.67652749551127e-15,24.9576134242161,"STAC2"
-3.1990313337728,7.21929210526316,-9.00109296543136,8.85344137479992e-16,5.69427166117301e-15,24.9542099463903,"MAB21L2"
-0.81143542078664,10.6304776315789,-9.00031460904975,8.89440291958186e-16,5.71882530344553e-15,24.9496354808425,"SEC23A"
-1.85126121731488,7.87510921052632,-8.99520009154664,9.16828718277296e-16,5.89307876838851e-15,24.9195799842082,"ZC3H12C"
-2.70840237310481,4.52533157894737,-8.99499578637204,9.17940035436836e-16,5.89837525117942e-15,24.9183794899385,"HHIP"
-3.57143225664689,5.28618289473684,-8.99156385619136,9.36809585747482e-16,6.01774117502998e-15,24.8982147416909,"CALB2"
-2.2234713909031,3.32019539473684,-8.98989681580674,9.46114098155537e-16,6.07560914455213e-15,24.8884206654318,"RADIL"
-0.829265853658537,10.6057835526316,-8.98950086124758,9.48337577154297e-16,6.08798325796676e-15,24.8860944618178,"AFF1"
-1.59638213579433,2.03461118421053,-8.98859545547969,9.53441425974631e-16,6.11883478438861e-15,24.88077538601,"SLC6A16"
-2.93242278620083,6.05475723684211,-8.98794713981302,9.57112814691272e-16,6.14047690175369e-15,24.8769667615894,"LTK"
1.13525025269172,7.65450460526316,8.98708337883444,9.62026120739932e-16,6.17007068378344e-15,24.8718926008773,"SAMD10"
-1.97664084816524,7.5996125,-8.98580397263014,9.69349869536282e-16,6.215100818732e-15,24.864377003564,"CLIP3"
-0.603421643594815,10.2403848684211,-8.98544347923781,9.71423450877875e-16,6.22645127896434e-15,24.8622594206372,"VTI1B"
-1.69304684684685,2.33833026315789,-8.98506390926708,9.73611530789355e-16,6.23852831682443e-15,24.8600298071744,"C10orf140"
-1.99055642715887,3.59034802631579,-8.98338561910579,9.8334516039803e-16,6.29893171387568e-15,24.8501717848501,"TMEM156"
-2.4497695891013,3.51793815789474,-8.98322780141933,9.84265424457649e-16,6.3028600012837e-15,24.8492448161965,"BHMT2"
0.826661217314876,11.5532631578947,8.98273790180584,9.87127580283221e-16,6.31921709485953e-15,24.8463673399089,"SNRPD2"
-0.67033647549989,9.79230723684211,-8.98250430875827,9.88495221659279e-16,6.32599965731453e-15,24.8449953235254,"FEM1C"
1.1912539222149,8.64797763157895,8.98156375360259,9.94021086954291e-16,6.35938077755425e-15,24.8394710510005,"PFDN4"
-0.703486816084377,11.5576914473684,-8.98131598878676,9.95481838804517e-16,6.36674210300833e-15,24.8380158539773,"SLC44A2"
-0.935823379477037,12.1246197368421,-8.98038550997544,1.0009867735163e-15,6.39995592036426e-15,24.832550981157,"KIAA1522"
-2.67258866183256,4.50931184210526,-8.98016885402683,1.00227290185273e-15,6.40458180111539e-15,24.8312785455253,"NCF1C"
-0.86039252911448,7.43358947368421,-8.9801585332478,1.00233420978976e-15,6.40458180111539e-15,24.8312179310949,"XRCC6BP1"
0.609209162821358,13.0865927631579,8.97969695514958,1.00507991334034e-15,6.42012776007377e-15,24.8285070822708,"HNRNPC"
-2.01192309382553,7.22984473684211,-8.97908377376503,1.00873900541393e-15,6.44149666598694e-15,24.8249059321633,"GSTM2"
0.536281344759393,9.68382894736842,8.9790054017701,1.00920763564941e-15,6.44248531090867e-15,24.8244456669871,"IKBKAP"
4.28918901340365,6.84486842105263,8.97856019006266,1.0118739192009e-15,6.4574981539305e-15,24.8218310386137,"MMP3"
-0.422470731707317,11.5075559210526,-8.97748539612097,1.01833955553735e-15,6.49674054542632e-15,24.8155191764665,"KIAA0174"
-0.921552603823335,6.6781875,-8.97701822175034,1.0211627335195e-15,6.51272784068199e-15,24.8127757075581,"ZNF821"
-1.38868918918919,0.484591447368421,-8.97688175561345,1.02198887929771e-15,6.51597257514972e-15,24.8119743219822,"PCDH11Y"
1.38343234453966,5.28913552631579,8.97643543807976,1.02469546518583e-15,6.53120083833127e-15,24.8093533865981,"TNFSF15"
-0.612989189189189,9.25325657894737,-8.97584094121703,1.02831172603185e-15,6.55221593278519e-15,24.8058623506043,"KCTD2"
-0.908371083278401,0.332184210526316,-8.97154838070989,1.05480239475185e-15,6.71892434509945e-15,24.7806574236475,"KLHL1"
